Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, CAS	31.2303904	121.4737021
University of Strathclyde, Glasgow, UK	55.862122	-4.2422851
Eastern Regional Research Center -ARS-USDA	40.0777558	-75.18732349999999
Nantes University Hospital	47.2120804	-1.5543889
The Scripps Research Institute	32.8958978	-117.2424326
Ariel University	32.103188	35.207718
School of biomedical sciences	32.7571203	-97.33784799999999
Nankai University	39.10394429999999	117.1742232
The Unniversity of Queensland	-27.4954306	153.0120301
Directorate of Groundnut Research (Indian Council of Agricultural Research)	28.6259513	77.16098479999999
University of Delaware	39.6779504	-75.7506114
Japan International Research Center for Agricultural Sciences (JIRCAS)	36.054603	140.086911
Animal and Plant Health Agency	39.453235	-119.754859
Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences	40.0089232	116.3428804
Department of Pediatrics, Washington University School of Medicine	38.6376876	-90.2649045
Saint Petersburg National Research University of Information Technologies, Mechanics and Optics	59.95723390000001	30.3081695
ICLAS Monitoring Center, Central Institute for Experimental Animals	35.5401817	139.7542652
Sanya Institute of Deep Sea Science and Engineering	18.252847	109.511909
MySterI	37.5409554	-95.8247073
Wellcome Trust Sanger Institute	52.0797171	0.1855874
China National Center for Food Safety Risk Assessment	35.86166	104.195397
University of Mississippi	34.3647324	-89.538443
Graduate School of Bioagricultural Sciences, Nagoya University	35.1549317	136.9707089
Lovelace Respiratory Research Institute	35.0559581	-106.5786187
Gordon and Betty Moore Foundation Marine Microbiology Initiative	37.4097805	-122.1517813
CSIR-IGIB, New Delhi	28.5538358	77.2745276
Fundacion para el Fomento de la Investigacion Sanitaria y Biomedica de la Comunidad Valenciana (FISABIO-Salud Publica)	39.4810129	-0.4061024
Wayne State University	42.3591388	-83.06654619999999
Dalian Medical University	38.807693	121.31464
Justus-Liebig-University Giessen	50.5804673	8.6771403
Hamburg University of Technology	53.4612997	9.969546200000002
FCEN-UBA	-34.5419202	-58.44227009999999
UDRI	39.730381	-84.1933504
Beijing University of Agricultrue	40.092594	116.30938
The second institute of oceanography, SOA	32.8681401	-117.2503233
University of La Laguna	28.481798	-16.3160942
Argonne national Lab	41.7183042	-87.978572
First Institute of Oceanography, State Oceanic Administration of China	36.10234579999999	120.4596273
University of Southern California	34.0223519	-118.285117
academisch medisch centrum	52.294629	4.957973
Estacion Experimental del Zaidin, Spanish National Research Council	37.1658551	-3.5908006
Emek Medical center	32.620478	35.316967
Los Alamos National Laboratory, National Microbial Pathogen Data Resource (NMPDR)	35.8440582	-106.287162
Kyorin University School of Medicine	35.6775194	139.567402
National Center for Global Health and Medicine	35.701576	139.7162597
Ludwig-Maximilians-Universitaet Munich	48.150806	11.58043
Institut Pasteur de Paris	48.8403734	2.3112488
University Medical Center Goettingen	51.5505168	9.942163299999999
Shanghai JiaoTong University School of Medicine	31.21234	121.470674
Hopital Beaujon	48.9081203	2.3104656
Institution of biotechnology	42.0309876	-93.6498089
Wuhan Institute of Virology	30.375639	114.265467
SIT	37.6814989	-95.45036469999999
Technion - Israel Institute of Technology	32.7767783	35.0231271
Newport Laboratories, A Sanofi Company	43.640204	-95.58987830000001
RIKEN	36.799904	-87.4001026
PLNW	38.9732908	-77.06090089999999
University of California - San Diego	32.8800604	-117.2340135
Danisco USA Inc.	38.838575	-94.89769299999999
Wellcome Trust Sanger Insititute	52.0797171	0.1855874
Datar Genetics Limited	19.9518857	73.7279956
Evolutionary Genomics Group, Universidad Miguel Hernandez, San Juan de Alicante, Spain	38.2766838	-0.6895119
UCM	38.7580823	-93.73837239999999
UCIBIO@Requimte. Faculty of Pharmacy University of Porto	41.1475787	-8.6239189
Department of Bioscience, Faculty of Applied Bioscience, Tokyo University of Agriculture	35.6406561	139.6320116
Beijing Center.HGP	39.90419989999999	116.4073963
Centre de Biologie pour la Gestion des Populations (CBGP - UMR1062)	43.682355	3.8745957
UFMG Brazil	-19.8690878	-43.9663841
University of Coimbra - Faculty of Life Sciences	40.2089072	-8.424150899999999
National Institute of Biology	38.9295441	-77.04972669999999
CMBI	47.6600087	-122.3425575
Zhejiang Agricultural and Forestry University	30.251862	119.730943
Northwest Institute of Plateau Biology, Chinese Academy of Sciences	36.628207	101.750722
Goettingen Genomics Laboratory	51.54128040000001	9.915803499999999
Zaozhuang University	34.897931	117.53796
The university of Newcastle	-32.8927718	151.7041775
Ministry for Primary Industries	-36.8833657	174.8484704
College of Veterinary Medicine,China Agricultural University	40.004202	116.352988
St. Olavs University Hospital	63.421038	10.388039
Hubei Normal University	30.2308529	115.063922
School of Biotechnology and Biomolecular Sciences 	-33.9173085	151.2351617
Ernst Moritz Arndt University of Greifswald, Institute of Pharmacy	54.09246169999999	13.4041446
Institute for Genome Science	39.288744	-76.62915199999999
Universidad Autonoma de Sinaloa	24.8271042	-107.3816928
Genome Institute of Singapore	1.3026846	103.7926476
The Hebrew University Hadassah Medical School	31.7649503	35.1494106
Wageningen University & Research	51.9845558	5.6657696
Univ. Catholique de Louvain, Belgium	50.66968749999999	4.6155909
Graduate School of Frontier Sciences, University of Tokyo	35.9014324	139.936019
kingMed Center for Clinical Laborary	41.598885	-93.62347149999999
Julius-Liebig-University Giessen	50.5804673	8.6771403
Nanjing Agricultural University	32.033955	118.839786
University Catholic of Brasilia	-15.8651602	-48.0298947
Redox	43.0915294	-89.3536038
Indian Institute of Technology Kharagpur	22.3149274	87.31053109999999
Oregon State University	44.5637806	-123.2794443
Instituto de Biotecnologia y Biologia Molecular	-34.9074389	-57.9426432
Laboratory of Marine Oceanography	32.8700167	-117.2520019
society for Innovation and Development, Indian Institute of Science, Bangalore 560012	13.012806	77.569048
CSIR-National Chemical Laboratory	18.5415649	73.81155319999999
Seoul National University College of veterinary medicine	37.459882	126.9519053
RIMG, Kochi University	33.5495088	133.4867065
Universiti Teknologi Malaysia	1.55849	103.6381827
BioInformatics Center	38.9477644	-95.265587
Rural development administration	36.6559117	-95.1467502
Taipei Medical University	25.025354	121.561618
Kyoto Prefectural University	35.047217	135.7671166
marine microbiology, division of applied bioscience, faculty of agriculture, kyoto university	35.0262444	135.7808218
Indian Agricultural Research Institute	28.6373709	77.1628793
University seville	37.3807579	-5.9912307
The New Zealand Institute for Plant & Food Research Limited	-36.8907824	174.7273011
State Key Laboratory for Infectious Disease Prevention and Control, and National Institute for Communicable Disease Control and Prevention, ChineseCenter for Disease Control and Prevention	55.1531715	61.4154285
LM-UGent	51.0465619	3.727918099999999
National Public Health Institute of Turkey	38.963745	35.243322
Norht West University Potchefstroom	-26.690468	27.0931653
Max von Pettenkofer-Institute	48.13394	11.56215
Center for Geomicorbiology, Aarhus University	56.1681384	10.2030118
UoH	29.7199489	-95.3422334
Animal Health and Veterinary Laboratories Agency (AHVLA)	52.2375683	0.7369203999999999
Frederick National Laboratory for Cancer Research	39.4387733	-77.3626122
Second Affiliated Hospital of Zhejiang University, School of Medicine	30.250798	120.177105
National Centre for Cell Science, Pune - 411007, India	18.5471922	73.83154789999999
Hokkaido University	43.0779575	141.340013
The New Zealand Institute for Plant and Food Research Ltd	38.5469478	-121.7406242
Universite de Lome	6.177375	1.2130002
Department of System Innovation, Graduate School of Engineering, the University of Tokyo, Tokyo, Japan	35.7126775	139.761989
Ningbo University	29.803449	121.561609
Hebei Academy of Sciences	38.057359	114.44883
University of California San Diego, Dorrestein Lab	32.8800604	-117.2340135
Affiliated Wuxi Peoples Hospital of Nanjing Medical University	32.043846	118.774763
DTU Food	55.7323019	12.4777088
Harvard T. H. Chan School of Public Health	42.3354484	-71.10271659999999
Universite Paris Sud	48.6976847	2.1764839
UNIVERSITY OF LEICESTER	52.6211393	-1.1246325
Universidad San Francisco de Quito	-0.19689	-78.4357443
Hengshui University	37.743498	115.662372
Colorado State University	40.573436	-105.0865473
International Vaccine Institute	40.7023357	-74.0105155
Pneumonia Response and Surveillance Laboratory (CDC)	33.7993178	-84.328008
University of Manchester School of Medicine	53.4668498	-2.2338837
Boise State University	43.6033127	-116.201649
Iowa State University	42.0266187	-93.6464654
INSTITUTE OF MARINE AND ENVIRONMENTAL TECHNOLOGY 	39.2861003	-76.6057083
Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine	38.6370468	-90.25721999999999
Botanical Institute	32.7420292	-97.3625608
Teagasc, Moorepark Food Research Centre	52.163365	-8.2596244
Universiti Malaysia Sabah	6.033316600000001	116.1228611
NATIONALCENTERFORGENOMERESOURCES	35.6366	-105.959222
Institute of Biotechnology, University of Helsinki	60.1726348	24.9510419
Minas Gerais Genome Network	-18.512178	-44.5550308
Pirogov Russian National Research Medical University	55.6471984	37.4904372
Bar-Ilan University	32.0691989	34.8430876
urniidvii	56.786898	60.65036300000001
Henan Normal University	35.3268663	113.9159103
Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences	31.2013464	121.4526487
United Arab Emirates University	24.200588	55.67603399999999
Instituto de Nutricion y Tecnologia de los Alimentos - Universidad de Chile	-33.502016	-70.592907
Delft University of Technology, Department of Biotechnology, Biocatalysis and Organic Chemistry, Julianalaan 136, 2628 BL Delft, the Netherlands	52.0021256	4.3732982
Universidad Austral de Chile	-39.8061639	-73.2516591
Center for Environmental Biotechnology	39.2861003	-76.6057083
Guangdong University of Technology	23.033374	113.39728
UNIVERSITI KEBANGSAAN MALAYSIA	2.929997	101.7774225
Faculty of Medicine Siriraj Hospital, Mahidol University	13.760151	100.4857998
Shanghai Ocean University 	30.883691	121.896556
Hallym University	37.8862292	127.7377722
College of Fisheries, Huazhong Agricultural University	30.475126	114.353035
Dalian Institute of Chemical Physics, CAS	38.884813	121.579098
Universite de Bretagne Occidentale	48.3980356	-4.5076415
Max-Plank-Institute	26.8838274	-80.1148609
The Biotechnology Research Institute,The Chinese Academy of Agricultural Sciences	51.0655774	-114.0617001
VIB-UGENT	51.0456515	3.7201245
UNIVERSIDAD AUTONOMA DE NUEVO LEON	25.726406	-100.3119038
Microorganism Resources Division, Biological Resources Research Deportment, National Institute of Biological Resources, Incheon. Republic of Korea	37.5661399	126.6381972
Federal University of Vicosa	-20.7608854	-42.8692906
USDA-ARS-Pacific Basin Agricultural Research Center	19.6983268	-155.0927196
Faculty of Pharmacy, University of Porto	41.1475787	-8.6239189
University of California at Davis	38.5382322	-121.7617125
Quadram Institute Bioscience	52.6236963	1.2242497
Institute of Environmental Health	35.8835576	-78.8831335
HKUST	22.3363998	114.2654655
Microbiology, Applied Biology and Chemistry, Tokyo university of Agriclture	35.7126775	139.761989
Laboratory of Parasitology, Department of Disease Control, Graduate School of Veterinary Medicine, Hokkaido University	43.0818294	141.3383524
HZAU	30.475126	114.353035
the Public Health Agency of Sweden	59.34964100000001	18.022847
University of Pretoria, South Africa	-25.7328565	28.2007589
Oita university	33.177372	131.615037
Aligarh Muslim University	27.9135016	78.0781901
Wash U	38.6487895	-90.31079620000001
Ruijin Hospital, Shanghai Jiaotong University School of Medicine	31.21062	121.467361
Jacobs University gGmbH	53.16771689999999	8.6542654
TIFN	51.974253	5.646782
THE ROSLIN INSTITUTE	55.8656957	-3.1985786
Nanjing University	32.0568391	118.7789602
Central South university	28.16437	112.93251
KU Leuven	50.87795449999999	4.7002953
Shinansan University	37.3122018	126.808632
Liberty University	37.3529323	-79.17692819999999
The University of Glasgow, Institute of Infection, Immunity and Inflammation 	55.87212109999999	-4.288200499999999
M Bio Technology Incorporation	35.4288142	-97.6023998
Institute of Molecular Genetics, Academy of Sciences of the Czech Republic	50.01782619999999	14.4664473
University of Haifa	32.7614296	35.0195184
University of Nevada, Reno	39.5441917	-119.816397
Institute of Hydrobiology, Department of Aquatic Microbial Ecology, Biology Centre, CAS	41.3474419	1.7014438
The Third Institute of State Oceanic Administration (SOA), China.	35.86166	104.195397
Qingdao Agricultural University	36.321259	120.39659
Beijing Institute of Microbiology and Epidemiology, Beijing	39.90419989999999	116.4073963
Centro de Biologia Molecular Severo Ochoa	40.5500577	-3.690512999999999
INRS-Institut Armand-Frappier	45.54386239999999	-73.7205627
Lab of Marine Biotechnology	41.5256351	-70.67242089999999
Genomic Research Lab, Hopital Universitaire Geneve	46.193597	6.1490199
Oak Ridge National Lab	35.931193	-84.310014
CNRS - CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQU	48.8476037	2.2639934
ALBERT-LUDWIGS-UNIVERSITY, FREIBURG	47.9935441	7.845949599999999
All-Russia Research Institute for Agricultural Microbiology	61.52401	105.318756
Beijing Academy of Agriculture and Forestry Sciences	39.943862	116.287249
University at Buffalo	43.0008093	-78.7889697
Corporacion CorpoGen	4.6499961	-74.0567511
Changchun Veterinary Institute	43.90282999999999	125.266782
University Bergen	60.3878586	5.3217549
School of Biomedical Sciences, Faculty of Medicine, The Chinese University of Hong Kong	22.4275411	114.203944
University of Groningen, University Medical Center Groningen	53.2192634	6.562987199999999
